7.706262208563949e-05,
0.009022157041167229,
0.017641023694211548,
0.025943177067731835,
0.033937862707651485,
0.041634065163181556,
0.049040515677054204,
0.05616569963087333,
0.0630178637540783,
0.06960502310465372,
0.07593496782944656,
0.08201526971166051,
0.08785328851279582,
0.09345617811607289,
0.09883089247807833,
0.10398419139516826,
0.10892264609088584,
0.1136526446304476,
0.1181803971681311,
0.1225119410331647,
0.12665314565954727,
0.13060971736499932,
0.13438720398408924,
0.13799099936036777,
0.14142634770219223,
0.14469834780674765,
0.1478119571566007,
0.15077199589298898,
0.1535831506698758,
0.1562499783926699,
0.15877690984537823,
0.1611682532098035,
0.16342819748029971,
0.16556081577744852,
0.1675700685639244,
0.1694598067656837,
0.17123377480151353,
0.17289561352387253,
0.17444886307383953,
0.17589696565290983,
0.17724326821426142,
0.17849102507604428,
0.1796434004591396,
0.18070347095176506,
0.18167422790321536,
0.18255857974894743,
0.1833593542691497,
0.1840793007828576,
0.18472109227961042,
0.18528732749057447,
0.1857805329009967,
0.18620316470578674,
0.18655761070996554,
0.18684619217566373,
0.18707116561729187,
0.1872347245464565,
0.1873390011681378,
0.18738606802959992,
0.18737793962345267,
0.18731657394624013,
0.1872038740138818,
0.18704168933525434,
0.18683181734515664,
0.1865760047978596,
0.18627594912240725,
0.1859332997407924,
0.18554965935010154,
0.18512658516967812,
0.1846655901543327,
0.18416814417458185,
0.18363567516487833,
0.1830695702407572,
0.18247117678579522,
0.18184180350925455,
0.18118272147525075,
0.18049516510426272,
0.17978033314777292,
0.17903938963680427,
0.17827346480509582,
0.177483655987634,
0.17667102849523958,
0.17583661646588053,
0.17498142369336972,
0.17410642443407962,
0.17321256419228756,
0.172300760484752,
0.1713719035850926,
0.17042685724853998,
0.16946645941759458,
0.16849152290912492,
0.16750283608341604,
0.16650116349566274,
0.16548724653039285,
0.16446180401928318,
0.16342553284282607,
0.16237910851628157,
0.16132318576034765,
0.16025839905695927,
0.15918536319061707,
0.15810467377564358,
0.15701690776973648,
0.15592262397419523,
0.15482236352117315,
0.15371665034830514,
0.15260599166104832,
0.1514908783830593,
0.15037178559493275,
0.14924917296160314,
0.14812348514871634,
0.14699515222825754,
0.14586459007372282,
0.14473220074510768,
0.14359837286398033,
0.14246348197890213,
0.14132789092144343,
0.14019195015304695,
0.1390559981029708,
0.1379203614975496,
0.13678535568099523,
0.13565128492795833,
0.13451844274806557,
0.13338711218263638,
0.13225756609378625,
0.1311300674461085,
0.13000486958112764,
0.12888221648471082,
0.12776234304761555,
0.1266454753193527,
0.12553183075553276,
0.12442161845886418,
0.12331503941396502,
0.1222122867161436,
0.12111354579430512,
0.12001899462812984,
0.11892880395967058,
0.11784313749950871,
0.11676215212760822,
0.11568599808900065,
0.11461481918443023,
0.11354875295608842,
0.11248793086855839,
0.11143247848509295,
0.11038251563933875,
0.10933815660262489,
0.10829951024692393,
0.10726668020359391,
0.10623976501800723,
0.10521885830016713,
0.10420404887141373,
0.10319542090731335,
0.10219305407682881,
0.10119702367786106,
0.10020740076925008,
0.09922425229932659,
0.09824764123109342,
0.09727762666412552,
0.09631426395326358,
0.09535760482418237,
0.09440769748591117,
0.09346458674037574,
0.09252831408904028,
0.09159891783671473,
0.09067643319259844,
0.08976089236862597,
0.08885232467518028,
0.08795075661423617,
0.08705621196999623,
0.0861687118970764,
0.08528827500630382,
0.0844149174481794,
0.08354865299406242,
0.08268949311513081,
0.0818374470591672,
0.08099252192522384,
0.08015472273621466,
0.07932405250948288,
0.07850051232538845,
0.07768410139396434,
0.07687481711968332,
0.07607265516437746,
0.07527760950835473,
0.07448967250974856,
0.07370883496214442,
0.07293508615051739,
0.07216841390552019,
0.07140880465615643,
0.07065624348087222,
0.06991071415710359,
0.06917219920930769,
0.06844067995551281,
0.06771613655241668,
0.06699854803906007,
0.06628789237910881,
0.06558414650176807,
0.06488728634135715,
0.06419728687556935,
0.0635141221624432,
0.06283776537606757,
0.06216818884104372,
0.06150536406572775,
0.06084926177427148,
0.06019985193748595,
0.05955710380254411,
0.058920985921542025,
0.058291466178937566,
0.0576685118178808,
0.05705208946545512,
0.056442165156842174,
0.055838704358426874,
0.0552416719898533,
0.05465103244504765,
0.05406674961221793,
0.0534887868928419,
0.052917107219655285,
0.05235167307364635,
0.05179244650006979,
0.05123938912348486,
0.05069246216182594,
0.050151626439512674,
0.04961684239960275,
0.04908807011499544,
0.048565269298686924,
0.048048399313082746,
0.0475374191783669,
0.04703228757993235,
0.04653296287487084,
0.046039403097523204,
0.045551565964088936,
0.04506940887629172,
0.04459288892410036,
0.044121962887499595,
0.04365658723730667,
0.04319671813502901,
0.042742311431754505,
0.04229332266606943,
0.041849707060994244,
0.041411419519928015,
0.040978414621592414,
0.04055064661396153,
0.040128069407168454,
0.03971063656537245,
0.03929830129757479,
0.03889101644736484,
0.038488734481583214,
0.03809140747788173,
0.03769898711116238,
0.03731142463887595,
0.036928670885156764,
0.036550676223774295,
0.036177390559875205,
0.03580876331049246,
0.03544474338379475,
0.03508527915704755,
0.034730318453258725,
0.034379808516476325,
0.0340336959857079,
0.03369192686742651,
0.033354446506629956,
0.03302119955641525,
0.032692129946030955,
0.03236718084736723,
0.032046294639841086,
0.03172941287363486,
0.03141647623124163,
0.031107424487270323,
0.030802196466462463,
0.030500729999867613,
0.030202961879126303,
0.029908827808803932,
0.029618262356718817,
0.029331198902203686,
0.029047569582240005,
0.028767305235399717,
0.02849033534352751,
0.028216587971095122,
0.027945989702154027,
0.02767846557481342,
0.02741393901316495,
0.02715233175657421,
0.026893563786255518,
0.026637553249043194,
0.026384216378270653,
0.02613346741166364,
0.02588521850615176,
0.025639379649498934,
0.02539585856864858,
0.025154560634677945,
0.024915388764249802,
0.0246782433174476,
0.02444302199187426,
0.024209619712893156,
0.023977928519882827,
0.02374783744837432,
0.023519232407934736,
0.023291996055655444,
0.023066007665099662,
0.022841142990557832,
0.022617274126454378,
0.022394269361744608,
0.022171993029133377,
0.02195030534894353,
0.02172906226745412,
0.021508115289523774,
0.021287311305306502,
0.02106649241086296,
0.020845495722461273,
0.020624153184355506,
0.020402291369822776,
0.020179731275231295,
0.01995628810690605,
0.01973177106054841,
0.01950598309295939,
0.019278720685807306,
0.019049773601170758,
0.01881892462858098,
0.018585949323275678,
0.018350615735368583,
0.018112684129627663,
0.01787190669554582,
0.01762802724737594,
0.017380780913791694,
0.017129893816824282,
0.016875082739712614,
0.01661605478329329,
0.01635250701054344,
0.016084126078876174,
0.01581058785977616,
0.015531557045346903,
0.015246686741329523,
0.014955618046135108,
0.014657979615419972,
0.014353387211715352,
0.014041443238607598,
0.013721736258948045,
0.013393840496553582,
0.013057315320842042,
0.012711704713825647,
0.01235653671886982,
0.012366179896124267,
0.0124508484720065,
0.012526188094626665,
0.012592621341545273,
0.012650555186719066,
0.012700381534855433,
0.012742477737905204,
0.012777207094274377,
0.01280491933131766,
0.012825951071657704,
0.01284062628385678,
0.012849256717949717,
0.01285214232633107,
0.012849571670472838,
0.012841822313934215,
0.012829161202108778,
0.012811845029141105,
0.012790120592429462,
0.012764225135118972,
0.012734386676975058,
0.012700824334015284,
0.012663748627264547,
0.012623361780986986,
0.01257985801073645,
0.01253342380155578,
0.012484238176644695,
0.012432472956805022,
0.012378293010962486,
0.012321856498053969,
0.012263315100559549,
0.012202814249949824,
0.012140493344309434,
0.012076485958389808,
0.012010920046335022,
0.011943918137317083,
0.011875597524308832,
0.0118060704462149,
0.011735444263574393,
0.011663821628041054,
0.01159130064584022,
0.011517975035395287,
0.011443934279309275,
0.01136926377088182,
0.011294044955334747,
0.011218355465914438,
0.01114226925503268,
0.011065856720602897,
0.010989184827722816,
0.010912317225849549,
0.010835314361608239,
0.010758233587370145,
0.010681129265731925,
0.01060405287002263,
0.010527053080960996,
0.010450175879581242,
0.010373464636540913,
0.01029696019792131,
0.01022070096762591,
0.010144722986479483,
0.010069060008126001,
0.009993743571820698,
0.009918803072207508,
0.009844265826170177,
0.009770157136841907,
0.009696500354855147,
0.009623316936910395,
0.009550626501739521,
0.009478446883536417,
0.009406794182925098,
0.009335682815532213,
0.009265125558228825,
0.009195133593103345,
0.009125716549225199,
0.009056882542256088,
0.008988638211963905,
0.008920988757691343,
0.008853937971829576,
0.008787488271344906,
0.00872164072740411,
0.008656395093142494,
0.008591749829616118,
0.008527702129978205,
0.008464247941917446,
0.008401381988394213,
0.008339097786708818,
0.008277387665934305,
0.008216242782744177,
0.008155653135664196,
0.008095607577775261,
0.008036093827893265,
0.007977098480249615,
0.007918607012695224,
0.007860603793448445,
0.007803072086406785,
0.007745994055040031,
0.007689350764881381,
0.00763312218463156,
0.007577287185889618,
0.007521823541522594,
0.007466707922685034,
0.007411915894497811,
0.00735742191039459,
0.007303199305142658,
0.007249220286544047,
0.007195455925820996,
0.007141876146689102,
0.007088449713119723,
0.007035144215792518,
0.006981926057237235,
0.006928760435663063,
0.006875611327472368,
0.0068224414684545385,
0.0067692123336544905,
0.006715884115909132,
0.006662415703043822,
0.006608764653719881,
0.006554887171922675,
0.00650073808007902,
0.006446270790791025,
0.00639143727717272,
0.006336188041774117,
0.006280472084076716,
0.0062242368665428064,
0.006167428279199805,
0.006109990602739901,
0.006051866470113567,
0.005992996826594812,
0.005933320888294224,
0.005872776099095163,
0.005811298085986635,
0.005748820612765504,
0.005685275532079195,
0.005620592735778754,
0.00555470010355079,
0.005487523449795546,
0.0054189864687167535,
0.005349010677587874,
0.005277515358157546,
0.005204417496155947,
0.0051296317188620055,
0.00505307023069022,
0.0049746427467541,
0.004894256424361829,
0.004811815792398133,
0.004727222678544754,
0.0046403761342903435,
0.00455117235767887,
0.00445950461374401,
0.004365263152575248,
0.004268335124959569,
0.004168604495541078,
0.004065951953438721,
0.003960254820260739,
0.0038513869554522495,
0.003739218658910769,
0.0036236165708021456,
0.003504443568507582,
0.0033815586606302113,
0.003254816877987599,
0.003124069161514431,
0.0029891622469971606,
0.0028499385465606867,
0.0027237473150370376,
0.002820005510076543,
0.0029117978123514806,
0.0029992757608184118,
0.003082586469480385,
0.0031618727501599134,
0.003237273231968961,
0.0033089224775635128,
0.0033769510962678674,
0.0034414858541517287,
0.003502649781140809,
0.00356056227523973,
0.0036153392039437273,
0.003667093002913809,
0.0037159327719880173,
0.003761964368599456,
0.003805290498669994,
0.0038460108050467007,
0.0038842219535462387,
0.003920017716670878,
0.003953489055057906,
0.003984724196722828,
0.004013808714154915,
0.004040825599322333,
0.004065855336642408,
0.0040889759739712326,
0.0041102631916653315,
0.004129790369766748,
0.004147628653361516,
0.004163847016160238,
0.004178512322348101,
0.004191689386750574,
0.004203441033359552,
0.004213828152263879,
0.004222909755026678,
0.004230743028551069,
0.004237383387474546,
0.004242884525131405,
0.004247298463121419,
0.004250675599522087,
0.0042530647557806455,
0.004254513222321241,
0.004255066802901603,
0.004254769857752665,
0.004253665345533802,
0.004251794864135323,
0.004249198690359176,
0.004245915818507891,
0.004241983997911065,
0.004237439769417876,
0.004232318500883394,
0.0042266544216756595,
0.0042204806562298885,
0.004213829256675353,
0.004206731234559874,
0.0041992165916962245,
0.004191314350154004,
0.004183052581420026,
0.004174458434749587,
0.004165558164730401,
0.004156377158080421,
0.004146939959700194,
0.004137270297999854,
0.004127391109520318,
0.004117324562867717,
0.00410709208197967,
0.004096714368741339,
0.004086211424968932,
0.00407560257377773,
0.004064906480351253,
0.0040541411721277945,
0.004043324058420127,
0.00403247194948366,
0.004021601075048062,
0.00401072710232687,
0.003999865153519203,
0.003989029822817449,
0.003978235192934265,
0.003967494851161948,
0.003956821904976936,
0.003946228997201745,
0.003935728320736439,
0.003925331632871281,
0.003915050269192033,
0.003904895157088931,
0.0038948768288802225,
0.0038850054345606943,
0.0038752907541854567,
0.003865742209898944,
0.0038563688776188042,
0.0038471794983841196,
0.003838182489377111,
0.003829385954627275,
0.003820797695406637,
0.0038124252203245567,
0.0038042757551303608,
0.0037963562522317427,
0.0037886733999367536,
0.003781233631426996,
0.003774043133469332,
0.00376710785487332,
0.0037604335147013624,
0.00375402561023834,
0.0037478894247273626,
0.003742030034878061,
0.003736452318153664,
0.0037311609598429676,
0.0037261604599231036,
0.0037214551397188626,
0.003717049148364226,
0.0037129464690714743,
0.0037091509252132485,
0.0037056661862226985,
0.0037024957733167033,
0.0036996430650471355,
0.003697111302684799,
0.0036949035954407586,
0.003693022925529479,
0.003691472153078217,
0.0036902540208868405,
0.003689371159042242,
0.0036888260893913824,
0.003688621229876822,
0.003688758898738597,
0.0036892413185860844,
0.003690070620343487,
0.003691248847072396,
0.003692777957674853,
0.0036946598304802127,
0.0036968962667190044,
0.0036994889938868963,
0.0037024396690018336,
0.003705749881757295,
0.0037094211575744713,
0.0037134549605562393,
0.0037178526963455804,
0.0037226157148910603,
0.003727745313122022,
0.0037332427375358305,
0.003739109186699706,
0.003745345813669438,
0.0037519537283272155,
0.0037589339996409224,
0.003766287657846851,
0.003774015696558113,
0.003782119074800614,
0.003790598718978694,
0.003799455524772242,
0.0038086903589671962,
0.0038183040612212076,
0.0038282974457662182,
0.0038386713030496827,
0.0038494264013160156,
0.0038605634881299037,
0.0038720832918430633,
0.0038839865230058377,
0.0038962738757252545,
0.003908946028970795,
0.003922003647829353,
0.003935447384710682,
0.0039492778805045765,
0.003963495765691152,
0.0039781016614052825,
0.00399309618045648,
0.004008479928305296,
0.004024253503997405,
0.004040417501056337,
0.004056972508335989,
0.004073919110833828,
0.004091257890465819,
0.004108989426803993,
0.004127114297777505,
0.00414563308033813,
0.004164546351090979,
0.00418385468689128,
0.00420355866540802,
0.004223658865655165,
0.004244155868491218,
0.004265050257087791,
0.004286342617367963,
0.0043080335384149205,
0.004330123612851656,
0.004352613437192265,
0.004375503612165388,
0.004398794743010487,
0.0044224874397473385,
0.004446582317419347,
0.0044710799963112,
0.0044959811021412135,
0.004521286266229012,
0.004546996125638789,
0.004573111323298683,
0.004599632508096584,
0.004626560334952878,
0.004653895464870303,
0.004681638564961408,
0.0047097903084538754,
0.004738351374673991,
0.004767322449008646,
0.00479670422284602,
0.0048264973934952745,
0.004856702664085497,
0.004887320743444063,
0.00491835234595474,
0.004949798191395581,
0.0049816590047569035,
0.005013935516039454,
0.005046628460032898,
0.0050797385760749025,
0.005113266607790718,
0.005147213302813532,
0.005181579412485625,
0.005216365691540454,
0.005251572897765643,
0.005287201791647047,
0.005323253135993841,
0.005359727695544682,
0.005396626236555041,
0.005433949526365599,
0.005471698332951722,
0.005509873424454098,
0.005548475568690298,
0.005587505532647494,
0.005626964081956006,
0.0056668519803438,
0.00570716998907171,
0.00574791886634948,
0.00578909936673235,
0.005830712240498122,
0.005872758233004649,
0.005915238084027487,
0.005958152527077751,
0.006001502288699754,
0.006045288087748537,
0.006089510634646893,
0.006134170630621761,
0.006179268766919934,
0.006224805724002578,
0.006270782170718611,
0.00631719876345648,
0.006364056145274342,
0.006411354945008114,
0.006459095776357352,
0.006507279236948529,
0.006555905907375459,
0.00660497635021669,
0.006654491109029324,
0.006704450707319104,
0.006754855647486424,
0.006805706409747787,
0.006857003451032563,
0.006908747203854479,
0.0069609380751575285,
0.007013576445136004,
0.007066662666028021,
0.007120197060882438,
0.007174179922298397,
0.007228611511137332,
0.007283492055206762,
0.007338821747915644,
0.007394600746900592,
0.007450829172622589,
0.007507507106933652,
0.007564634591612956,
0.007622211626871933,
0.007680238169827669,
0.007738714132944203,
0.007797639382441081,
0.007857013736668536,
0.007916836964448917,
0.007977108783383471,
0.008037828858124046,
0.008098996798609011,
0.00816061215826287,
0.008222674432158667,
0.008285183055142756,
0.008348137399921081,
0.008411536775106254,
0.008475380423224986,
0.00853966751868468,
0.008604397165698774,
0.008669568396170006,
0.008735180167530674,
0.008801231360539329,
0.008867720777032831,
0.00893464713763313,
0.00900200907940774,
0.009069805153483344,
0.009138033822611238,
0.009206693458684028,
0.009275782340202552,
0.00934529864969201,
0.009415240471066514,
0.009485605786940968,
0.009556392475889247,
0.00962759830964776,
0.009699220950263269,
0.009771257947184087,
0.009843706734293238,
0.009916564626882896,
0.009989828818568644,
0.010063496378142522,
0.010137564246363926,
0.010212029232686735,
0.010286888011921869,
0.010362137120833687,
0.010437772954669442,
0.010513791763619943,
0.010590189649210593,
0.010666962560621194,
0.0107441062909333,
0.010821616473303737,
0.010899488577062789,
0.010977717903735706,
0.011056299582986082,
0.011135228568479448,
0.01121449963366596,
0.011294107367480091,
0.011374046169956274,
0.011454310247758462,
0.011534893609622388,
0.011615790061708499,
0.011696993202864051,
0.011778496419792657,
0.011860292882129368,
0.011942375537419826,
0.012024737106001186,
0.012107370075783412,
0.012190266696928754,
0.012273418976427534,
0.012356818672568484,
0.012440457289301293,
0.012524326070489587,
0.012608415994052076,
0.012692717765990002,
0.012777221814298488,
0.012861918282759644,
0.012946797024615316,
0.013031847596116987,
0.013117059249950857,
0.013202420928535281,
0.01328792125718849,
0.01337354853716409,
0.013459290738551644,
0.013545135493040117,
0.013631070086541287,
0.013717081451670598,
0.013803156160082864,
0.01388928041465984,
0.013975440041547172,
0.014061620482037613,
0.014147806784297768,
0.014233983594935254,
0.014320135150403595,
0.014406245268241347,
0.01449229733814269,
0.014578274312856139,
0.014664158698908122,
0.014749932547148317,
0.014835577443113078,
0.014921074497203857,
0.015006404334676864,
0.015091547085440542,
0.015176482373657362,
0.015261189307145942,
0.015345646466580034,
0.015429831894480335,
0.015513723083995484,
0.015597296967467988,
0.015680529904781217,
0.015763397671483315,
0.01584587544668382,
0.015927937800718783,
0.01600955868257984,
0.016090711407103112,
0.016171368641913233,
0.01625150239411766,
0.016331083996747316,
0.01641008409493793,
0.016488472631847786,
0.016566218834306663,
0.01664329119819117,
0.01671965747352098,
0.016795284649271023,
0.01687013893789426,
0.016944185759549344,
0.017017389726028183,
0.017089714624377104,
0.017161123400206355,
0.01723157814068193,
0.017301040057193722,
0.017369469467694056,
0.017436825778700246,
0.017503067466955027,
0.017568152060738383,
0.017632036120824212,
0.017694675221075186,
0.017756023928669092,
0.017816035783949618,
0.01787466327989451,
0.01793185784119429,
0.01798756980293361,
0.01804174838886841,
0.018094341689290822,
0.018145296638474476,
0.01819455899169199,
0.01824207330179693,
0.018287782895361784,
0.0183316298483639,
0.018373554961410674,
0.018413497734495528,
0.018451396341275763,
0.018487187602863362,
0.01852080696111957,
0.018552188451444067,
0.01858126467504908,
0.018607966770708816,
0.018632224385974658,
0.018653965647845418,
0.01867311713288338,
0.018689603836764733,
0.01870334914325462,
0.018714274792595492,
0.018722300849297917,
0.018727345669322628,
0.018729325866642454,
0.018728156279172355,
0.018723749934055806,
0.018716018012295377,
0.018704869812715238,
0.018690212715243085,
0.01867195214349861,
0.01864999152667555,
0.018624232260704022,
0.01859457366867971,
0.01856091296054596,
0.018523145192014985,
0.01848116322271362,
0.018434857673539265,
0.018384116883211038,
0.01832882686400119,
0.018268871256631014,
0.01820413128431613,
0.018134485705944392,
0.01805981076837083,
0.01797998015781256,
0.017894864950327022,
0.017804333561355842,
0.017708251694317452,
0.017606482288229888,
0.017498885464345904,
0.017385318471781826,
0.017265635632120753,
0.017139688282971452,
0.017007324720462843,
0.01686839014065402,
0.01672272657983987,
0.016570172853730487,
0.016410564495484503,
0.016243733692573415,
0.016069509222456053,
0.01588771638703958,
0.01569817694590525,
0.015500709048274932,
0.015295127163694806,
0.015081242011412315,
0.014858860488421102,
0.01462778559614952,
0.01438781636576663,
0.014138747782079695,
0.013880370705996889,
0.013612471795527221,
0.013334833425291412,
0.013047233604514335,
0.012749445893471281,
0.012441239318357809,
0.012122378284554515,
0.011792622488255678,
0.011451726826430721,
0.011099441305087884,
0.010735510945806456,
0.01035967569050635,
0.009971670304420883,
0.009571224277238551,
0.009158061722380158,
0.008731901274374232,
0.008292455984296678,
0.007839433213236683,
0.007372534523751796,
0.006891455569274686,
0.006395885981431168,
0.005885509255231951,
0.005360002632096071,
0.004819036980666496,
0.0042622766753734834,
0.003689379472706131,
0.0030999963851462394,
0.0024937715527208917,
0.0018703421121292472,
0.0012293380633953597,
0.0006811147574126865,
0.0011637669109996521,
0.0016283511250053892,
0.002075070940996458,
0.0025041224515088703,
0.002915694338600648,
0.0033779545255217315,
0.003968302218449173,
0.00454195350533097,
0.005099266009909936,
0.005640590353593145,
0.006166270288273577,
0.006676642826649235,
0.007172038370089073,
0.007652780834089793,
0.008119187771370913,
0.008571570492652066,
0.00901023418515621,
0.009435478028882824,
0.009847595310691702,
0.010246873536240153,
0.010633594539812883,
0.011008034592086274,
0.011370464505863776,
0.011721149739822542,
0.01206035050030808,
0.01238832184121372,
0.012705313761981883,
0.01301157130376135,
0.013307334643756285,
0.013592839187800907,
0.013868315661192848,
0.014133990197819081,
0.014390084427605207,
0.014636815562320969,
0.014874396479772217,
0.015103035806409903,
0.015322937998386434,
0.01553430342108769,
0.01573732842717029,
0.01593220543313159,
0.01611912299444082,
0.016298265879257545,
0.016469815140764593,
0.016633948188141585,
0.01679083885620406,
0.016940657473734258,
0.017083570930527096,
0.01721974274317623,
0.017349333119623726,
0.01747249902249626,
0.017589394231251314,
0.017700169403154935,
0.01780497213311368,
0.01790394701238172,
0.017997235686164893,
0.01808497691014161,
0.01816730660592164,
0.018244357915462407,
0.01831626125446217,
0.018383144364749904,
0.018445132365689964,
0.018502347804620557,
0.01855491070634392,
0.01860293862168594,
0.018646546675142896,
0.0186858476116322,
0.018720951842364,
0.018751967489850224,
0.018779000432067074,
0.018802154345787015,
0.01882153074909563,
0.018837229043108725,
0.01884934655290462,
0.01885797856768641,
0.018863218380188437,
0.018865157325341372,
0.01886388481820945,
0.01885948839121391,
0.018852053730655606,
0.018841664712550152,
0.018828403437788334,
0.01881235026663444,
0.018793583852575076,
0.01877218117553021,
0.018748217574438824,
0.018721766779230584,
0.018692900942195098,
0.01866169066876002,
0.018628205047689087,
0.018592511680710817,
0.018554676711588745,
0.01851476485464333,
0.018472839422736035,
0.018428962354725412,
0.01838319424240545,
0.018335594356935197,
0.018286220674769944,
0.018235129903102616,
0.018182377504824928,
0.018128017723017097,
0.018072103604975073,
0.018014687025783637,
0.01795581871144419,
0.01789554826156531,
0.017833924171624382,
0.017770993854808237,
0.0177068036634406,
0.01764139891000424,
0.017574823887765302,
0.017507121891007085,
0.017438335234880947,
0.017368505274881037,
0.01729767242595014,
0.01722587618122359,
0.01715315513041776,
0.017079546977869894,
0.017005088560235887,
0.016929815863852192,
0.01685376404176828,
0.01677696743045582,
0.016699459566200385,
0.01662127320118192,
0.016542440319249594,
0.01646299215139675,
0.016382959190941664,
0.016302371208419413,
0.016221257266190447,
0.016139645732771032,
0.016057564296890786,
0.015975039981282513,
0.01589209915620899,
0.015808767552732073,
0.01572507027572864,
0.0156410318166582,
0.015556676066086716,
0.01547202632597129,
0.015387105321710231,
0.015301935213962658,
0.015216537610242206,
0.015130933576288873,
0.015045143647223185,
0.01495918783848688,
0.014873085656573875,
0.014786856109555767,
0.014700517717405106,
0.014614088522121047,
0.014527586097660332,
0.014441027559677742,
0.014354429575079179,
0.0142678083713913,
0.014181179745950769,
0.014094559074916697,
0.01400796132210963,
0.013921401047679994,
0.013834892416609677,
0.01374844920704945,
0.013662084818495549,
0.013575812279808334,
0.013489644257075927,
0.013403593061325866,
0.013317670656087539,
0.013231888664808221,
0.013146258378125358,
0.013060790760997937,
0.012975496459699556,
0.01289038580867561,
0.012805468837267499,
0.012720755276305834,
0.012636254564575693,
0.012551975855155785,
0.012467928021634283,
0.012384119664203466,
0.012300559115635316,
0.012217254447140686,
0.012134213474113802,
0.012051443761764497,
0.011968952630640357,
0.011886747162040452,
0.011804834203323206,
0.011723220373110034,
0.011641912066386883,
0.011560915459505413,
0.011480236515085953,
0.01139988098682392,
0.011319854424201494,
0.011240162177106536,
0.011160809400360147,
0.011081801058154948,
0.011003141928405569,
0.010924836607013018,
0.010846889512044688,
0.010769304887831236,
0.010692086808982433,
0.010615239184323062,
0.010538765760750643,
0.010462670127016235,
0.010386955717430034,
0.01031162581549295,
0.010236683557455741,
